"","userId","total_spent","total_game_clicks","total_ad_clicks"
"1",0,0,1355,0
"2",1,21,716,44
"3",2,0,231,0
"4",6,0,151,0
"5",8,53,380,10
"6",9,80,508,37
"7",10,11,3107,19
"8",12,215,704,46
"9",13,20,469,16
"10",14,0,167,0
"11",15,2,180,15
"12",16,0,2324,0
"13",17,0,249,0
"14",20,0,221,0
"15",21,19,594,52
"16",23,0,1283,0
"17",25,0,651,0
"18",26,2,1716,9
"19",27,4,100,10
"20",28,0,428,0
"21",29,75,156,20
"22",30,0,298,0
"23",32,0,453,0
"24",34,95,794,34
"25",35,0,227,0
"26",36,0,176,19
"27",37,0,800,0
"28",38,30,1562,29
"29",39,0,495,0
"30",41,0,408,3
"31",45,0,177,0
"32",46,0,1243,0
"33",47,0,117,7
"34",48,0,925,0
"35",60,0,323,0
"36",62,26,754,46
"37",64,0,156,0
"38",65,27,565,38
"39",66,15,1484,33
"40",67,20,266,5
"41",68,17,430,40
"42",70,0,476,0
"43",73,0,571,0
"44",74,0,210,0
"45",75,0,216,0
"46",76,22,361,52
"47",77,0,7,1
"48",79,3,103,9
"49",81,0,831,0
"50",83,34,992,56
"51",84,32,840,42
"52",90,16,319,48
"53",93,0,727,0
"54",94,0,694,0
"55",97,22,777,45
"56",101,0,438,0
"57",102,20,188,12
"58",103,0,1372,0
"59",106,0,31,0
"60",108,0,676,0
"61",109,0,1058,0
"62",110,0,298,0
"63",113,7,670,41
"64",114,0,154,0
"65",118,0,433,0
"66",121,29,453,43
"67",122,0,40,0
"68",123,0,433,0
"69",124,0,35,8
"70",127,158,682,41
"71",128,0,180,8
"72",130,0,673,0
"73",133,0,62,0
"74",134,8,949,20
"75",142,0,92,0
"76",143,31,438,35
"77",150,2,1181,26
"78",151,0,222,0
"79",153,6,887,8
"80",154,23,188,22
"81",155,0,348,0
"82",157,53,345,37
"83",159,0,79,0
"84",160,0,599,0
"85",161,0,1802,0
"86",164,0,60,0
"87",165,150,689,33
"88",168,75,1231,32
"89",170,0,64,1
"90",171,0,88,0
"91",174,0,535,0
"92",175,0,555,0
"93",178,145,692,37
"94",180,0,377,0
"95",181,0,426,0
"96",184,0,729,0
"97",186,9,920,22
"98",191,0,514,27
"99",195,0,14,0
"100",198,50,436,11
"101",199,0,694,0
"102",204,0,330,0
"103",206,0,597,0
"104",208,125,331,37
"105",209,0,623,0
"106",210,23,1200,47
"107",211,0,188,0
"108",212,43,1047,53
"109",217,0,466,0
"110",220,0,91,0
"111",221,165,553,52
"112",222,37,898,49
"113",223,0,722,0
"114",224,0,220,0
"115",228,0,607,0
"116",229,0,3487,0
"117",231,63,365,19
"118",233,28,287,37
"119",236,43,609,24
"120",238,0,48,0
"121",239,20,526,21
"122",242,0,529,0
"123",243,14,678,56
"124",244,22,851,47
"125",248,20,144,0
"126",250,8,75,7
"127",252,0,642,0
"128",253,13,690,53
"129",256,33,2167,33
"130",257,0,181,0
"131",261,13,439,28
"132",265,15,249,10
"133",266,0,10,0
"134",267,0,33,0
"135",268,0,92,0
"136",269,0,140,0
"137",270,0,14,0
"138",271,15,559,44
"139",275,0,2223,0
"140",277,45,560,48
"141",279,10,575,55
"142",280,0,412,0
"143",281,34,239,12
"144",283,0,438,0
"145",286,60,299,29
"146",289,0,549,0
"147",290,0,1291,0
"148",292,0,1353,0
"149",293,20,241,4
"150",294,2,197,6
"151",295,0,33,0
"152",296,0,1138,0
"153",303,0,490,0
"154",305,18,248,30
"155",306,8,991,45
"156",308,0,171,0
"157",309,7,879,50
"158",311,0,393,0
"159",313,5,867,15
"160",318,0,11,0
"161",321,0,637,0
"162",322,0,755,0
"163",326,0,369,0
"164",331,28,513,9
"165",332,20,102,13
"166",333,57,578,35
"167",337,0,215,0
"168",338,0,283,0
"169",339,0,533,0
"170",340,0,333,0
"171",342,0,305,0
"172",343,12,777,48
"173",344,0,764,0
"174",347,40,502,25
"175",348,0,119,0
"176",351,0,89,0
"177",352,180,1075,42
"178",355,160,931,56
"179",356,0,1307,0
"180",357,23,656,32
"181",358,34,416,33
"182",365,25,635,33
"183",366,0,371,0
"184",367,10,678,45
"185",371,36,582,54
"186",374,32,464,55
"187",375,77,3127,33
"188",377,0,160,0
"189",378,30,72,9
"190",379,0,263,0
"191",382,82,583,44
"192",383,22,592,13
"193",384,0,33,0
"194",388,60,578,35
"195",390,19,928,50
"196",391,0,90,5
"197",392,0,1081,0
"198",395,0,189,0
"199",397,40,1346,31
"200",399,25,3445,36
"201",400,35,544,51
"202",401,0,51,1
"203",403,130,452,26
"204",404,6,1279,24
"205",406,0,70,5
"206",409,20,544,34
"207",410,0,149,15
"208",411,0,561,0
"209",412,130,591,49
"210",415,45,314,56
"211",417,50,941,50
"212",418,0,1409,0
"213",419,0,280,0
"214",420,12,381,23
"215",422,0,497,0
"216",424,0,54,0
"217",426,24,490,38
"218",427,30,271,12
"219",428,0,73,0
"220",430,27,431,38
"221",432,0,93,0
"222",433,0,107,11
"223",435,0,15,0
"224",436,43,4512,37
"225",437,0,616,0
"226",439,25,455,33
"227",440,0,504,0
"228",441,0,563,0
"229",442,10,176,4
"230",445,31,704,40
"231",446,0,788,0
"232",447,0,122,0
"233",448,18,706,31
"234",449,0,337,0
"235",450,0,58,0
"236",453,0,900,0
"237",455,80,543,32
"238",456,0,788,0
"239",457,0,318,0
"240",460,0,679,0
"241",461,0,1478,0
"242",462,26,978,48
"243",464,95,609,40
"244",467,0,129,0
"245",468,0,112,0
"246",471,202,524,51
"247",472,0,152,0
"248",473,112,613,46
"249",475,0,170,0
"250",478,0,786,0
"251",482,0,7,0
"252",487,0,726,0
"253",489,0,775,0
"254",491,0,907,0
"255",494,0,1004,0
"256",497,5,268,21
"257",498,42,1154,31
"258",499,10,37,1
"259",500,8,733,14
"260",504,65,452,43
"261",508,26,517,22
"262",511,200,948,43
"263",514,0,950,0
"264",515,10,248,22
"265",518,7,632,31
"266",525,0,189,0
"267",526,50,91,11
"268",529,0,116,0
"269",530,14,1441,16
"270",531,3,1633,27
"271",534,0,344,0
"272",536,3,79,11
"273",537,0,230,0
"274",538,0,430,0
"275",539,0,439,0
"276",540,0,662,0
"277",542,20,309,26
"278",544,0,696,0
"279",546,0,189,0
"280",547,0,290,0
"281",548,0,182,0
"282",551,0,210,0
"283",554,0,205,5
"284",555,0,562,0
"285",559,12,180,20
"286",560,0,109,0
"287",561,12,233,21
"288",564,9,432,53
"289",567,0,656,13
"290",568,0,31,0
"291",569,0,976,0
"292",575,0,500,0
"293",576,0,499,0
"294",577,0,36,0
"295",579,9,2024,12
"296",582,9,81,6
"297",584,0,460,0
"298",585,30,989,38
"299",590,127,714,27
"300",591,0,1191,0
"301",592,0,481,0
"302",595,53,728,56
"303",598,0,350,0
"304",600,0,989,0
"305",601,0,78,3
"306",603,0,21,0
"307",604,0,2073,0
"308",605,0,1288,0
"309",608,0,68,0
"310",610,0,1534,0
"311",611,72,592,43
"312",620,58,336,17
"313",622,0,166,10
"314",624,138,946,47
"315",625,0,220,0
"316",627,1,29,3
"317",628,21,85,10
"318",630,0,611,0
"319",633,0,82,0
"320",638,0,280,0
"321",639,0,1293,0
"322",643,40,1059,38
"323",645,0,4,0
"324",647,0,83,0
"325",648,0,221,0
"326",649,8,603,54
"327",650,3,17,1
"328",652,0,52,0
"329",653,0,652,0
"330",657,0,193,0
"331",662,0,1660,0
"332",663,25,274,16
"333",664,0,18,0
"334",667,13,17,1
"335",668,0,636,0
"336",669,0,665,0
"337",670,183,431,46
"338",673,0,1276,0
"339",674,0,1234,0
"340",677,0,80,4
"341",679,0,245,2
"342",688,4,247,21
"343",689,2,454,21
"344",695,0,355,0
"345",696,0,32,0
"346",699,0,517,0
"347",701,14,213,25
"348",703,0,538,0
"349",706,0,695,0
"350",708,70,410,49
"351",709,0,2396,0
"352",710,0,743,0
"353",711,34,604,16
"354",713,0,918,0
"355",715,55,252,25
"356",717,5,330,22
"357",718,10,30,2
"358",719,0,412,0
"359",720,0,436,0
"360",721,35,453,17
"361",723,0,644,0
"362",726,110,415,31
"363",728,3,238,4
"364",730,0,1839,0
"365",732,20,270,5
"366",736,24,656,44
